SGA,Number of appearances as the best estimators,Rank of number of appearances as the best estimators
CDK11B,1,4122.0
CDK17,1,4122.0
CHIA,1,4122.0
CHP2,1,4122.0
BIRC2,1,4122.0
CMIP,1,4122.0
CNGA1,1,4122.0
CNNM3,1,4122.0
CNTLN,1,4122.0
CNTRL,1,4122.0
COA4,1,4122.0
COBLL1,1,4122.0
COG6,1,4122.0
COG8,1,4122.0
COL17A1,1,4122.0
COL1A2,1,4122.0
COL4A2,1,4122.0
COPE,1,4122.0
COPS5,1,4122.0
COPS6,1,4122.0
COPZ2,1,4122.0
COQ3,1,4122.0
CORO1A,1,4122.0
CORO2A,1,4122.0
CORO7-PAM16,1,4122.0
COX10,1,4122.0
COX6A1,1,4122.0
COX6C,1,4122.0
CPA3,1,4122.0
CNDP1,1,4122.0
CLUAP1,1,4122.0
CHPT1,1,4122.0
CLTC,1,4122.0
CHRD,1,4122.0
CHRNA3,1,4122.0
CHRNB2,1,4122.0
CHST5,1,4122.0
CHST8,1,4122.0
CHST9,1,4122.0
CHSY3,1,4122.0
CIART,1,4122.0
CIC,1,4122.0
CIDEA,1,4122.0
CISD3,1,4122.0
CKMT1B,1,4122.0
CLASP2,1,4122.0
CLCN2,1,4122.0
CLCNKB,1,4122.0
CLDN1,1,4122.0
CLEC9A,1,4122.0
CLIP2,1,4122.0
CLN3,1,4122.0
CLN6,1,4122.0
CLN8,1,4122.0
CLOCK,1,4122.0
CLPB,1,4122.0
CCT6B,1,4122.0
CCT6A,1,4122.0
CCT2,1,4122.0
C16orf71,1,4122.0
C17orf58,1,4122.0
C17orf67,1,4122.0
C17orf78,1,4122.0
C17orf98,1,4122.0
C19orf12,1,4122.0
C19orf57,1,4122.0
C1GALT1,1,4122.0
C1QTNF2,1,4122.0
C1RL,1,4122.0
C1orf189,1,4122.0
C20orf194,1,4122.0
C20orf202,1,4122.0
C3orf79,1,4122.0
C4BPA,1,4122.0
C4orf19,1,4122.0
C5,1,4122.0
C5AR1,1,4122.0
C5orf38,1,4122.0
C6orf106,1,4122.0
C6orf118,1,4122.0
C6orf163,1,4122.0
C8orf31,1,4122.0
C9,1,4122.0
C16orf89,1,4122.0
C14orf93,1,4122.0
CCS,1,4122.0
C12orf42,1,4122.0
BIRC6,1,4122.0
BIRC7,1,4122.0
BIVM-ERCC5,1,4122.0
BLZF1,1,4122.0
BMP10,1,4122.0
BMP15,1,4122.0
BMPER,1,4122.0
BNIPL,1,4122.0
BOLA1,1,4122.0
BPIFB4,1,4122.0
BPNT1,1,4122.0
BRAT1,1,4122.0
BRD4,1,4122.0
BRDT,1,4122.0
BRMS1L,1,4122.0
BRSK1,1,4122.0
BRWD1,1,4122.0
BSX,1,4122.0
BTG3,1,4122.0
BTN3A3,1,4122.0
C11orf80,1,4122.0
C11orf84,1,4122.0
C11orf86,1,4122.0
C9orf84,1,4122.0
CAAP1,1,4122.0
CABLES1,1,4122.0
CABLES2,1,4122.0
CC2D1A,1,4122.0
CCAR1,1,4122.0
CCDC102B,1,4122.0
CCDC105,1,4122.0
CCDC112,1,4122.0
CCDC115,1,4122.0
CCDC138,1,4122.0
CCDC142,1,4122.0
CCDC150,1,4122.0
CCDC183,1,4122.0
CCDC36,1,4122.0
CCDC38,1,4122.0
CCDC40,1,4122.0
CCDC50,1,4122.0
CCDC6,1,4122.0
CCDC77,1,4122.0
CCDC80,1,4122.0
CCDC88B,1,4122.0
CCDC88C,1,4122.0
CCL28,1,4122.0
CCNF,1,4122.0
CCNG1,1,4122.0
CCR7,1,4122.0
CBX5,1,4122.0
CBX4,1,4122.0
CBWD6,1,4122.0
CAND2,1,4122.0
CACNA1G,1,4122.0
CACNA1S,1,4122.0
CACNG2,1,4122.0
CACNG4,1,4122.0
CADM3,1,4122.0
CALML5,1,4122.0
CAMK1D,1,4122.0
CAMKK2,1,4122.0
CAMSAP1,1,4122.0
CAMTA1,1,4122.0
CAP1,1,4122.0
CBLN4,1,4122.0
CAPG,1,4122.0
CAPRIN2,1,4122.0
CARD11,1,4122.0
CARD6,1,4122.0
CARNS1,1,4122.0
CASC18,1,4122.0
CASC3,1,4122.0
CATSPERD,1,4122.0
CATSPERE,1,4122.0
CBARP,1,4122.0
GRK5,1,4122.0
GRK6,1,4122.0
GRM3,1,4122.0
NR1H4,1,4122.0
NR4A1,1,4122.0
NRBF2,1,4122.0
NRG3,1,4122.0
NRIP1,1,4122.0
NRP2,1,4122.0
NRROS,1,4122.0
NRSN1,1,4122.0
NSF,1,4122.0
NSL1,1,4122.0
NSMAF,1,4122.0
NSMCE1,1,4122.0
NSMCE2,1,4122.0
NSUN6,1,4122.0
NTMT1,1,4122.0
NTNG1,1,4122.0
NUAK2,1,4122.0
NUBP2,1,4122.0
NUDCD1,1,4122.0
NUDT15,1,4122.0
NUDT16,1,4122.0
NUDT2,1,4122.0
NUDT3,1,4122.0
NUMA1,1,4122.0
NR2F1,1,4122.0
NR1D1,1,4122.0
NUP153,1,4122.0
NPSR1,1,4122.0
NME2,1,4122.0
NME7,1,4122.0
NME9,1,4122.0
NMS,1,4122.0
NMT1,1,4122.0
NNMT,1,4122.0
NNT,1,4122.0
NOCT,1,4122.0
NOD1,1,4122.0
NOL4,1,4122.0
NOLC1,1,4122.0
NOM1,1,4122.0
NOMO3,1,4122.0
NOSIP,1,4122.0
NOTCH4,1,4122.0
NOV,1,4122.0
NOX1,1,4122.0
NPAP1,1,4122.0
NPAS2,1,4122.0
NPBWR2,1,4122.0
NPEPPS,1,4122.0
NPHP1,1,4122.0
NPIPA1,1,4122.0
NUMB,1,4122.0
NUP155,1,4122.0
NLRP3,1,4122.0
OR13C5,1,4122.0
OR13G1,1,4122.0
OR13H1,1,4122.0
OR13J1,1,4122.0
OR14J1,1,4122.0
OR1M1,1,4122.0
OR2A2,1,4122.0
OR2AG1,1,4122.0
OR2AK2,1,4122.0
OR2B11,1,4122.0
OR2B6,1,4122.0
OR2K2,1,4122.0
OR2M4,1,4122.0
OR2T12,1,4122.0
OR2T29,1,4122.0
OR2T3,1,4122.0
OR2T33,1,4122.0
OR2Z1,1,4122.0
OR3A3,1,4122.0
OR4A16,1,4122.0
OR4A5,1,4122.0
OR4C6,1,4122.0
OR4D5,1,4122.0
OR4F6,1,4122.0
OR13D1,1,4122.0
OR10J1,1,4122.0
NUP205,1,4122.0
OR10H2,1,4122.0
NUP210,1,4122.0
NUP50,1,4122.0
NUP54,1,4122.0
NUSAP1,1,4122.0
NUTM2F,1,4122.0
NVL,1,4122.0
NWD1,1,4122.0
NXN,1,4122.0
NXPE3,1,4122.0
NXPH3,1,4122.0
OBSL1,1,4122.0
OC90,1,4122.0
ODAM,1,4122.0
ODF3L2,1,4122.0
OGDH,1,4122.0
OGT,1,4122.0
OIT3,1,4122.0
OLFML2A,1,4122.0
OMP,1,4122.0
OPA3,1,4122.0
OPCML,1,4122.0
OPHN1,1,4122.0
OR10G9,1,4122.0
NME1,1,4122.0
NLRP2,1,4122.0
MMS22L,1,4122.0
MRPL52,1,4122.0
MRPS2,1,4122.0
MRPS5,1,4122.0
MRTO4,1,4122.0
MS4A6E,1,4122.0
MSH6,1,4122.0
MSL1,1,4122.0
MST1R,1,4122.0
MTA1,1,4122.0
MTBP,1,4122.0
MTDH,1,4122.0
MTF2,1,4122.0
MTIF2,1,4122.0
MTMR1,1,4122.0
MTMR10,1,4122.0
MTO1,1,4122.0
MTUS1,1,4122.0
MTUS2,1,4122.0
MTX1,1,4122.0
MUC1,1,4122.0
MUC7,1,4122.0
MUTYH,1,4122.0
MYB,1,4122.0
MYBPC2,1,4122.0
MRPL55,1,4122.0
MRPL3,1,4122.0
MYF5,1,4122.0
MRPL15,1,4122.0
MOCOS,1,4122.0
MOGAT3,1,4122.0
MORC1,1,4122.0
MORC3,1,4122.0
MORC4,1,4122.0
MORF4L1,1,4122.0
MORN1,1,4122.0
MOV10L1,1,4122.0
MOXD1,1,4122.0
MPC2,1,4122.0
MPDU1,1,4122.0
MPDZ,1,4122.0
MPHOSPH10,1,4122.0
MPHOSPH6,1,4122.0
MPLKIP,1,4122.0
MPP4,1,4122.0
MPV17L2,1,4122.0
MRGPRX1,1,4122.0
MRGPRX3,1,4122.0
MRGPRX4,1,4122.0
MRM3,1,4122.0
MROH8,1,4122.0
MROH9,1,4122.0
MYCT1,1,4122.0
MYH14,1,4122.0
NLRP13,1,4122.0
NCKAP1,1,4122.0
NCKAP5,1,4122.0
NCOA6,1,4122.0
NCOA7,1,4122.0
NCOR2,1,4122.0
NDUFA1,1,4122.0
NDUFV2,1,4122.0
NECAP1,1,4122.0
NEDD9,1,4122.0
NEFH,1,4122.0
NEIL2,1,4122.0
NEK5,1,4122.0
NEK7,1,4122.0
NELFCD,1,4122.0
NFATC2IP,1,4122.0
NFE2L3,1,4122.0
NFKBIE,1,4122.0
NID1,1,4122.0
NINL,1,4122.0
NIT2,1,4122.0
NKAP,1,4122.0
NKX6-3,1,4122.0
NLRP1,1,4122.0
NLRP10,1,4122.0
NCKAP1L,1,4122.0
NCF1,1,4122.0
MYH2,1,4122.0
NBPF9,1,4122.0
MYH6,1,4122.0
MYH9,1,4122.0
MYLK,1,4122.0
MYLPF,1,4122.0
MYO18B,1,4122.0
MYO1D,1,4122.0
MYO3B,1,4122.0
MYOM3,1,4122.0
MYOZ1,1,4122.0
MYPN,1,4122.0
MYT1L,1,4122.0
NAA35,1,4122.0
NAF1,1,4122.0
NAIP,1,4122.0
NANOG,1,4122.0
NANOS3,1,4122.0
NAP1L1,1,4122.0
NAP1L4,1,4122.0
NAT1,1,4122.0
NAT10,1,4122.0
NAXE,1,4122.0
NBEAL2,1,4122.0
NBPF8,1,4122.0
OR4K14,1,4122.0
OR4K17,1,4122.0
OR4M1,1,4122.0
PLA2G4A,1,4122.0
PLCD4,1,4122.0
PLD1,1,4122.0
PLEKHA1,1,4122.0
PLEKHA5,1,4122.0
PLEKHA6,1,4122.0
PLEKHG6,1,4122.0
PLEKHG7,1,4122.0
PLEKHM1P1,1,4122.0
PLEKHO1,1,4122.0
PLG,1,4122.0
PLIN1,1,4122.0
PLK2,1,4122.0
PLK4,1,4122.0
PLS1,1,4122.0
PLVAP,1,4122.0
PLXDC1,1,4122.0
PM20D1,1,4122.0
PMAIP1,1,4122.0
PML,1,4122.0
PMP2,1,4122.0
PNLDC1,1,4122.0
PNPLA6,1,4122.0
POC1A,1,4122.0
PLCD1,1,4122.0
PLA2G3,1,4122.0
PODXL2,1,4122.0
PLA2G12A,1,4122.0
PHF8,1,4122.0
PHIP,1,4122.0
PHYH,1,4122.0
PI4KA,1,4122.0
PIAS3,1,4122.0
PIAS4,1,4122.0
PICALM,1,4122.0
PIDD1,1,4122.0
PIFO,1,4122.0
PIGC,1,4122.0
PIGS,1,4122.0
PIK3R2,1,4122.0
PINLYP,1,4122.0
PIP5K1A,1,4122.0
PIPOX,1,4122.0
PIPSL,1,4122.0
PIR,1,4122.0
PITRM1,1,4122.0
PKIA,1,4122.0
PKN2,1,4122.0
PKNOX2,1,4122.0
PKP1,1,4122.0
PKP2,1,4122.0
PODN,1,4122.0
POGZ,1,4122.0
OR51E2,1,4122.0
PPME1,1,4122.0
PPP1R3A,1,4122.0
PPP1R42,1,4122.0
PPP2R5A,1,4122.0
PPP3CC,1,4122.0
PPP4R4,1,4122.0
PRAM1,1,4122.0
PRAMEF4,1,4122.0
PRB2,1,4122.0
PRB4,1,4122.0
PRDM10,1,4122.0
PRDM14,1,4122.0
PRDX2,1,4122.0
PRDX5,1,4122.0
PRELP,1,4122.0
PREP,1,4122.0
PREPL,1,4122.0
PRH1,1,4122.0
PRICKLE2,1,4122.0
PRIMA1,1,4122.0
PRKAA1,1,4122.0
PRKAA2,1,4122.0
PRKCB,1,4122.0
PRKCD,1,4122.0
PPP1R13L,1,4122.0
PPM1L,1,4122.0
POLD2,1,4122.0
PPM1F,1,4122.0
POLE2,1,4122.0
POLR1E,1,4122.0
POLR2C,1,4122.0
POLR3B,1,4122.0
POMGNT1,1,4122.0
POP4,1,4122.0
POP7,1,4122.0
PORCN,1,4122.0
POSTN,1,4122.0
POTEE,1,4122.0
POTEF,1,4122.0
POU2F3,1,4122.0
POU4F2,1,4122.0
PPAN-P2RY11,1,4122.0
PPARA,1,4122.0
PPARGC1B,1,4122.0
PPEF1,1,4122.0
PPFIA1,1,4122.0
PPFIBP1,1,4122.0
PPHLN1,1,4122.0
PPIE,1,4122.0
PPIG,1,4122.0
PPL,1,4122.0
PHF6,1,4122.0
PHF19,1,4122.0
PHF11,1,4122.0
OVGP1,1,4122.0
OXCT2,1,4122.0
OXR1,1,4122.0
P2RX4,1,4122.0
P2RY13,1,4122.0
PABPC1,1,4122.0
PABPC4,1,4122.0
PAGR1,1,4122.0
PAK6,1,4122.0
PALD1,1,4122.0
PALLD,1,4122.0
PAN2,1,4122.0
PAPD5,1,4122.0
PAPSS2,1,4122.0
PAQR6,1,4122.0
PARD3B,1,4122.0
PARD6A,1,4122.0
PARD6B,1,4122.0
PARM1,1,4122.0
PARP1,1,4122.0
PARP6,1,4122.0
PARVB,1,4122.0
PATJ,1,4122.0
PAX5,1,4122.0
OXCT1,1,4122.0
OTX2-AS1,1,4122.0
PHF1,1,4122.0
OTX2,1,4122.0
OR51M1,1,4122.0
OR52B2,1,4122.0
OR52J3,1,4122.0
OR52L1,1,4122.0
OR56A3,1,4122.0
OR5A1,1,4122.0
OR5AU1,1,4122.0
OR5B12,1,4122.0
OR5F1,1,4122.0
OR5J2,1,4122.0
OR6C6,1,4122.0
OR6N2,1,4122.0
OR6Q1,1,4122.0
OR7G2,1,4122.0
OR8B12,1,4122.0
ORAOV1,1,4122.0
ORC2,1,4122.0
OSBPL8,1,4122.0
OSCP1,1,4122.0
OSR2,1,4122.0
OTOA,1,4122.0
OTOP3,1,4122.0
OTUD6B,1,4122.0
PCDH10,1,4122.0
PCDH18,1,4122.0
PCDH7,1,4122.0
PCDHA1,1,4122.0
PDE6B,1,4122.0
PDE8B,1,4122.0
PDHX,1,4122.0
PDK2,1,4122.0
PDLIM5,1,4122.0
PDZD2,1,4122.0
PDZD4,1,4122.0
PDZRN4,1,4122.0
PEAK1,1,4122.0
PEAR1,1,4122.0
PELI2,1,4122.0
PER1,1,4122.0
PES1,1,4122.0
PEX11A,1,4122.0
PEX5,1,4122.0
PFDN4,1,4122.0
PGLS,1,4122.0
PGLYRP2,1,4122.0
PGLYRP3,1,4122.0
PGLYRP4,1,4122.0
PGM2,1,4122.0
PHACTR2,1,4122.0
PHB2,1,4122.0
PDE6A,1,4122.0
PDE3A,1,4122.0
PDCD6,1,4122.0
PCDHGA1,1,4122.0
PCDHA2,1,4122.0
PCDHA5,1,4122.0
PCDHA6,1,4122.0
PCDHA7,1,4122.0
PCDHAC1,1,4122.0
PCDHB10,1,4122.0
PCDHB12,1,4122.0
PCDHB14,1,4122.0
PCDHB15,1,4122.0
PCDHB8,1,4122.0
PCDHGA10,1,4122.0
PDCD11,1,4122.0
PCDHGA4,1,4122.0
PCDHGA5,1,4122.0
PCDHGA9,1,4122.0
PCED1B,1,4122.0
PCGF2,1,4122.0
PCID2,1,4122.0
PCIF1,1,4122.0
PCK2,1,4122.0
PCMTD1,1,4122.0
PCSK7,1,4122.0
MOAP1,1,4122.0
MMP20,1,4122.0
GRM4,1,4122.0
IQCF1,1,4122.0
IQGAP2,1,4122.0
IQGAP3,1,4122.0
IRAK1,1,4122.0
IRAK3,1,4122.0
IRF2BP1,1,4122.0
IRF5,1,4122.0
IRGM,1,4122.0
IRS4,1,4122.0
IRX5,1,4122.0
ISG20L2,1,4122.0
ISX,1,4122.0
ITFG1,1,4122.0
ITFG2,1,4122.0
ITGA10,1,4122.0
ITGA8,1,4122.0
ITGAL,1,4122.0
ITGB2,1,4122.0
ITGB8,1,4122.0
ITIH5,1,4122.0
ITLN1,1,4122.0
ITLN2,1,4122.0
ITPKC,1,4122.0
JAK3,1,4122.0
IQCJ-SCHIP1,1,4122.0
IPO8,1,4122.0
JPH2,1,4122.0
INTS13,1,4122.0
IKBKB,1,4122.0
IKZF4,1,4122.0
IKZF5,1,4122.0
IL12RB1,1,4122.0
IL15RA,1,4122.0
IL17RA,1,4122.0
IL20,1,4122.0
IL21,1,4122.0
IL2RG,1,4122.0
IL36RN,1,4122.0
IL6R,1,4122.0
ILDR2,1,4122.0
ILVBL,1,4122.0
IMPG2,1,4122.0
INAVA,1,4122.0
ING1,1,4122.0
ING4,1,4122.0
INHBA,1,4122.0
INO80D,1,4122.0
INPP5E,1,4122.0
INSC,1,4122.0
INSRR,1,4122.0
INTS1,1,4122.0
JAKMIP3,1,4122.0
KANK1,1,4122.0
IGSF9,1,4122.0
KIAA1024,1,4122.0
KIAA1109,1,4122.0
KIAA1456,1,4122.0
KIAA1549L,1,4122.0
KIAA1614,1,4122.0
KIAA1683,1,4122.0
KIDINS220,1,4122.0
KIF13B,1,4122.0
KIF18A,1,4122.0
KIF19,1,4122.0
KIF1B,1,4122.0
KIF21A,1,4122.0
KIF2C,1,4122.0
KIF9,1,4122.0
KIFAP3,1,4122.0
KITLG,1,4122.0
KLF11,1,4122.0
KLF2,1,4122.0
KLF6,1,4122.0
KLHDC7B,1,4122.0
KLHL12,1,4122.0
KLHL15,1,4122.0
KLHL17,1,4122.0
KLHL23,1,4122.0
KIAA1107,1,4122.0
KIAA0895L,1,4122.0
KANSL1,1,4122.0
KIAA0825,1,4122.0
KAT7,1,4122.0
KBTBD3,1,4122.0
KCNA6,1,4122.0
KCNC1,1,4122.0
KCND2,1,4122.0
KCNH2,1,4122.0
KCNIP2,1,4122.0
KCNJ14,1,4122.0
KCNK10,1,4122.0
KCNK17,1,4122.0
KCNK2,1,4122.0
KCNMB2,1,4122.0
KCNQ5,1,4122.0
KCNS1,1,4122.0
KCNV1,1,4122.0
KDM2B,1,4122.0
KDM6A,1,4122.0
KERA,1,4122.0
KIAA0100,1,4122.0
KIAA0232,1,4122.0
KIAA0319L,1,4122.0
KIAA0408,1,4122.0
KIAA0586,1,4122.0
IKBIP,1,4122.0
IGSF10,1,4122.0
MMP17,1,4122.0
HECW2,1,4122.0
HEPACAM2,1,4122.0
HERC2,1,4122.0
HEXA,1,4122.0
HEXB,1,4122.0
HFM1,1,4122.0
HHIPL2,1,4122.0
HINFP,1,4122.0
HIP1,1,4122.0
HIPK1,1,4122.0
HIPK2,1,4122.0
HIPK3,1,4122.0
HIST1H2AC,1,4122.0
HIST1H2AE,1,4122.0
HIST1H2BJ,1,4122.0
HIST1H3B,1,4122.0
HIST2H2AB,1,4122.0
HIST3H2BB,1,4122.0
HIST3H3,1,4122.0
HIVEP2,1,4122.0
HIVEP3,1,4122.0
HK3,1,4122.0
HLA-A,1,4122.0
HLA-C,1,4122.0
HELT,1,4122.0
HECA,1,4122.0
HLA-F,1,4122.0
HDDC2,1,4122.0
GRM6,1,4122.0
GSAP,1,4122.0
GSDMB,1,4122.0
GSDMC,1,4122.0
GSPT1,1,4122.0
GSS,1,4122.0
GSTCD,1,4122.0
GTF2H1,1,4122.0
GTF2IRD1P1,1,4122.0
GTF2IRD2,1,4122.0
GTPBP4,1,4122.0
GUCA1C,1,4122.0
GYPA,1,4122.0
GZF1,1,4122.0
GZMA,1,4122.0
H2AFZ,1,4122.0
HAMP,1,4122.0
HARBI1,1,4122.0
HAT1,1,4122.0
HAUS3,1,4122.0
HAUS5,1,4122.0
HAUS7,1,4122.0
HDAC2,1,4122.0
HLA-DRB1,1,4122.0
HLX,1,4122.0
IGSF1,1,4122.0
HSP90B1,1,4122.0
HSPB1,1,4122.0
HSPD1,1,4122.0
HSPH1,1,4122.0
HTR1B,1,4122.0
HTR3E,1,4122.0
IAH1,1,4122.0
IAPP,1,4122.0
IARS,1,4122.0
IBA57,1,4122.0
ICAM3,1,4122.0
ICE2,1,4122.0
IER5,1,4122.0
IFNA1,1,4122.0
IFNA10,1,4122.0
IFNA14,1,4122.0
IFNA2,1,4122.0
IFNG,1,4122.0
IFNGR1,1,4122.0
IFT122,1,4122.0
IFT27,1,4122.0
IGF1R,1,4122.0
IGF2BP2,1,4122.0
IGFBP5,1,4122.0
HSPA12A,1,4122.0
HSP90AB1,1,4122.0
HMCES,1,4122.0
HSFX1,1,4122.0
HMOX2,1,4122.0
HNF1A,1,4122.0
HNRNPH2,1,4122.0
HNRNPUL1,1,4122.0
HNRNPUL2,1,4122.0
HOXA1,1,4122.0
HOXB1,1,4122.0
HOXB13,1,4122.0
HOXB2,1,4122.0
HOXB6,1,4122.0
HOXB8,1,4122.0
HP1BP3,1,4122.0
HPCA,1,4122.0
HPCAL1,1,4122.0
HPD,1,4122.0
HPS3,1,4122.0
HPSE2,1,4122.0
HRASLS,1,4122.0
HSD11B1,1,4122.0
HSD17B4,1,4122.0
HSD17B7P2,1,4122.0
HSD3B2,1,4122.0
HSF1,1,4122.0
KLHL29,1,4122.0
KLHL3,1,4122.0
KLHL31,1,4122.0
MAN1B1,1,4122.0
MAP1B,1,4122.0
MAP2K1,1,4122.0
MAP2K3,1,4122.0
MAP2K7,1,4122.0
MAP3K12,1,4122.0
MAP3K7,1,4122.0
MAP6,1,4122.0
MAP7D1,1,4122.0
MAPK14,1,4122.0
MAPK8,1,4122.0
MAPKAPK2,1,4122.0
MARF1,1,4122.0
MARK4,1,4122.0
MARVELD2,1,4122.0
MASTL,1,4122.0
MAX,1,4122.0
MB21D2,1,4122.0
MBNL2,1,4122.0
MBNL3,1,4122.0
MBOAT1,1,4122.0
MBOAT4,1,4122.0
MBP,1,4122.0
MBTD1,1,4122.0
MAN2C1,1,4122.0
MAML2,1,4122.0
MC3R,1,4122.0
MAMDC2,1,4122.0
LRRD1,1,4122.0
LRRIQ3,1,4122.0
LRRN1,1,4122.0
LRRN2,1,4122.0
LRTOMT,1,4122.0
LSR,1,4122.0
LTA4H,1,4122.0
LUC7L2,1,4122.0
LUM,1,4122.0
LYN,1,4122.0
MAB21L2,1,4122.0
MACC1,1,4122.0
MAGEA10,1,4122.0
MAGEA12,1,4122.0
MAGEA6,1,4122.0
MAGEB1,1,4122.0
MAGEB10,1,4122.0
MAGEC1,1,4122.0
MAGIX,1,4122.0
MAJIN,1,4122.0
MAK,1,4122.0
MAL2,1,4122.0
MALT1,1,4122.0
MBTPS1,1,4122.0
MCAT,1,4122.0
KLHL4,1,4122.0
MEX3B,1,4122.0
MFN1,1,4122.0
MFSD2A,1,4122.0
MFSD6,1,4122.0
MGA,1,4122.0
MGAT3,1,4122.0
MGAT5,1,4122.0
MGAT5B,1,4122.0
MGRN1,1,4122.0
MICU3,1,4122.0
MIDN,1,4122.0
MIER2,1,4122.0
MILR1,1,4122.0
MINDY1,1,4122.0
MIR124-2,1,4122.0
MIR1305,1,4122.0
MIR181A1,1,4122.0
MIR216A,1,4122.0
MIR31,1,4122.0
MKL2,1,4122.0
MKX,1,4122.0
MMD2,1,4122.0
MMGT1,1,4122.0
MMP11,1,4122.0
MFAP1,1,4122.0
METTL25,1,4122.0
MCF2,1,4122.0
METTL16,1,4122.0
MCF2L,1,4122.0
MCM10,1,4122.0
MCM2,1,4122.0
MCM3AP,1,4122.0
MCM4,1,4122.0
MCM8,1,4122.0
MCOLN3,1,4122.0
MCPH1,1,4122.0
MCTP2,1,4122.0
MDGA1,1,4122.0
MDM2,1,4122.0
MDN1,1,4122.0
ME1,1,4122.0
MECOM,1,4122.0
MED26,1,4122.0
MEF2D,1,4122.0
MEGF10,1,4122.0
MEIS2,1,4122.0
MEOX2,1,4122.0
MEPCE,1,4122.0
MEPE,1,4122.0
METAP1,1,4122.0
METRNL,1,4122.0
LRRC8E,1,4122.0
LRRC8C,1,4122.0
LRRC52,1,4122.0
KRTAP4-1,1,4122.0
KRTAP4-5,1,4122.0
KRTAP4-7,1,4122.0
KRTAP5-11,1,4122.0
KRTAP6-2,1,4122.0
KRTAP9-3,1,4122.0
KRTAP9-8,1,4122.0
KSR2,1,4122.0
L1CAM,1,4122.0
LACTB,1,4122.0
LAIR1,1,4122.0
LAIR2,1,4122.0
LAMB1,1,4122.0
LAMB2,1,4122.0
LAMB4,1,4122.0
LAMC3,1,4122.0
LAMP3,1,4122.0
LARP1,1,4122.0
LARP6,1,4122.0
LAS1L,1,4122.0
LCAT,1,4122.0
LCE5A,1,4122.0
LDB3,1,4122.0
LDLRAD3,1,4122.0
KRTAP4-3,1,4122.0
KRTAP10-7,1,4122.0
LRRC41,1,4122.0
KRT85,1,4122.0
KLHL5,1,4122.0
KLK15,1,4122.0
KLRF2,1,4122.0
KLRK1,1,4122.0
KMT2A,1,4122.0
KMT5B,1,4122.0
KNTC1,1,4122.0
KPNA2,1,4122.0
KRIT1,1,4122.0
KRT13,1,4122.0
KRT14,1,4122.0
KRT17,1,4122.0
KRT20,1,4122.0
KRT32,1,4122.0
KRT33B,1,4122.0
KRT36,1,4122.0
KRT37,1,4122.0
KRT6A,1,4122.0
KRT6C,1,4122.0
KRT72,1,4122.0
KRT79,1,4122.0
KRT80,1,4122.0
KRT82,1,4122.0
LEFTY2,1,4122.0
LEMD1,1,4122.0
LENEP,1,4122.0
LETM1,1,4122.0
LMNTD2,1,4122.0
LMOD3,1,4122.0
LMX1B,1,4122.0
LONP2,1,4122.0
LONRF2,1,4122.0
LOXHD1,1,4122.0
LOXL2,1,4122.0
LPA,1,4122.0
LPAR6,1,4122.0
LPCAT1,1,4122.0
LPCAT3,1,4122.0
LPCAT4,1,4122.0
LPL,1,4122.0
LRAT,1,4122.0
LRCH2,1,4122.0
LRCH3,1,4122.0
LRFN1,1,4122.0
LRFN4,1,4122.0
LRP10,1,4122.0
LRRC14,1,4122.0
LRRC2,1,4122.0
LRRC24,1,4122.0
LRRC37A11P,1,4122.0
LMNTD1,1,4122.0
LMNA,1,4122.0
LMF1,1,4122.0
LINC00588,1,4122.0
LGALS12,1,4122.0
LGALS2,1,4122.0
LGALS9,1,4122.0
LGI4,1,4122.0
LHCGR,1,4122.0
LIFR,1,4122.0
LILRA1,1,4122.0
LIME1,1,4122.0
LINC00469,1,4122.0
LINC00487,1,4122.0
LINC00708,1,4122.0
LMAN1,1,4122.0
LINC00941,1,4122.0
LINC01104,1,4122.0
LINC01111,1,4122.0
LINC01192,1,4122.0
LINGO4,1,4122.0
LIPA,1,4122.0
LIPF,1,4122.0
LIPJ,1,4122.0
LIPN,1,4122.0
LLGL1,1,4122.0
ZZZ3,1,4122.0
